Date,Time,Pulaski,Sombrero,Molasses,Fowey
12/26/2010,06:00,21.175,22.597,22.501,22.609
12/26/2010,06:15,21.151,22.573,22.501,22.597
12/26/2010,06:30,21.151,22.549,22.501,22.585
12/26/2010,06:45,21.151,22.549,22.489,22.561
12/26/2010,07:00,21.103,22.525,22.501,22.561
12/26/2010,07:15,21.079,22.525,22.513,22.525
12/26/2010,07:30,21.056,22.537,22.549,22.489
12/26/2010,07:45,21.056,22.549,22.549,22.489
12/26/2010,08:00,21.032,22.549,22.549,22.501
12/26/2010,08:15,21.032,22.525,22.549,22.513
12/26/2010,08:30,21.032,22.525,22.549,22.513
12/26/2010,08:45,21.008,22.525,22.537,22.525
12/26/2010,09:00,21.008,22.501,22.549,22.537
12/26/2010,09:15,21.008,22.501,22.573,22.537
12/26/2010,09:30,21.008,22.453,22.573,22.501
12/26/2010,09:45,21.008,22.429,22.561,22.501
12/26/2010,10:00,21.008,22.405,22.549,22.489
12/26/2010,10:15,21.008,22.286,22.549,22.453
12/26/2010,10:30,21.008,22.238,22.549,22.441
12/26/2010,10:45,21.008,22.19,22.561,22.465
12/26/2010,11:00,21.008,22.118,22.573,22.501
12/26/2010,11:15,21.008,22.023,22.573,22.501
12/26/2010,11:30,21.032,21.975,22.573,22.465
12/26/2010,11:45,21.032,21.915,22.561,22.489
12/26/2010,12:00,21.056,21.856,22.561,22.489
12/26/2010,12:15,21.056,21.796,22.585,22.489
12/26/2010,12:30,21.056,21.748,22.585,22.513
12/26/2010,12:45,21.056,21.652,22.585,22.501
12/26/2010,13:00,21.056,21.569,22.585,22.501
12/26/2010,13:15,21.079,21.509,22.561,22.513
12/26/2010,13:30,21.079,21.533,22.561,22.513
12/26/2010,13:45,21.079,21.509,22.549,22.525
12/26/2010,14:00,21.103,21.438,22.525,22.549
12/26/2010,14:15,21.103,21.45,22.525,22.525
12/26/2010,14:30,21.127,21.438,22.513,22.513
12/26/2010,14:45,21.151,21.414,22.489,22.525
12/26/2010,15:00,21.175,21.426,22.441,22.513
12/26/2010,15:15,21.175,21.378,22.417,22.537
12/26/2010,15:30,21.199,21.354,22.393,22.513
12/26/2010,15:45,21.223,21.33,22.345,22.477
12/26/2010,16:00,21.223,21.283,22.31,22.417
12/26/2010,16:15,21.223,21.247,22.274,22.417
12/26/2010,16:30,21.246,21.235,22.238,22.441
12/26/2010,16:45,21.246,21.223,22.202,22.405
12/26/2010,17:00,21.27,21.199,22.142,22.369
12/26/2010,17:15,21.27,21.187,22.082,22.345
12/26/2010,17:30,21.294,21.163,22.023,22.322
12/26/2010,17:45,21.294,21.151,21.987,22.31
12/26/2010,18:00,21.294,21.127,21.927,22.274
12/26/2010,18:15,21.318,21.092,21.903,22.262
12/26/2010,18:30,21.318,21.044,21.855,22.226
12/26/2010,18:45,21.318,21.032,21.736,22.118
12/26/2010,19:00,21.318,21.02,21.664,22.011
12/26/2010,19:15,21.318,21.008,21.557,21.963
12/26/2010,19:30,21.294,20.984,21.509,21.915
12/26/2010,19:45,21.27,20.984,21.485,21.879
12/26/2010,20:00,21.27,20.913,21.581,21.843
12/26/2010,20:15,21.246,20.972,21.64,21.772
12/26/2010,20:30,21.27,20.972,21.664,21.736
12/26/2010,20:45,21.246,20.996,21.605,21.64
12/26/2010,21:00,21.246,20.984,21.593,21.605
12/26/2010,21:15,21.223,21.02,21.581,21.557
12/26/2010,21:30,21.223,21.02,21.616,21.533
12/26/2010,21:45,21.199,20.996,21.616,21.521
12/26/2010,22:00,21.175,20.961,21.64,21.485
12/26/2010,22:15,21.151,20.949,21.688,21.473
12/26/2010,22:30,21.151,20.937,21.688,21.509
12/26/2010,22:45,21.127,20.901,21.688,21.748
12/26/2010,23:00,21.103,20.901,21.712,21.999
12/26/2010,23:15,21.103,20.829,21.772,22.118
12/26/2010,23:30,21.103,20.675,21.831,22.154
12/26/2010,23:45,21.103,20.448,21.843,22.19
12/27/2010,00:00,21.079,20.484,21.855,22.202
12/27/2010,00:15,21.079,20.591,21.867,22.202
12/27/2010,00:30,21.079,20.591,21.867,22.226
12/27/2010,00:45,21.079,20.639,21.843,22.25
12/27/2010,01:00,21.079,20.615,21.831,22.25
12/27/2010,01:15,21.103,20.472,21.819,22.25
12/27/2010,01:30,21.103,20.365,21.796,22.214
12/27/2010,01:45,21.103,20.377,21.796,22.202
12/27/2010,02:00,21.103,20.377,21.807,22.226
12/27/2010,02:15,21.103,20.353,21.76,22.202
12/27/2010,02:30,21.103,20.234,21.724,22.178
12/27/2010,02:45,21.103,20.15,21.7,22.154
12/27/2010,03:00,21.103,20.174,21.7,22.118
12/27/2010,03:15,21.103,20.139,21.676,22.082
12/27/2010,03:30,21.103,19.877,21.664,22.058
12/27/2010,03:45,21.103,19.615,21.64,22.035
12/27/2010,04:00,21.103,19.532,21.616,22.011
12/27/2010,04:15,21.127,19.544,21.64,21.987
12/27/2010,04:30,21.127,19.544,21.676,21.939
12/27/2010,04:45,21.127,19.544,21.736,21.879
12/27/2010,05:00,21.151,19.544,21.772,21.831
12/27/2010,05:15,21.151,19.544,21.772,21.796
12/27/2010,05:30,21.175,19.544,21.772,21.76
12/27/2010,05:45,21.175,19.568,21.76,21.736
12/27/2010,06:00,21.199,19.58,21.76,21.676
12/27/2010,06:15,21.199,19.532,21.76,21.557
12/27/2010,06:30,21.199,19.52,21.76,21.461
12/27/2010,06:45,21.175,19.603,21.748,21.414
12/27/2010,07:00,21.175,19.675,21.712,21.366
12/27/2010,07:15,21.151,19.841,21.712,21.33
12/27/2010,07:30,21.127,19.984,21.7,21.163
12/27/2010,07:45,21.151,20.055,21.688,21.103
12/27/2010,08:00,21.103,20.103,21.688,21.103
12/27/2010,08:15,21.079,20.151,21.676,21.139
12/27/2010,08:30,21.103,20.079,21.676,21.163
12/27/2010,08:45,21.103,19.936,21.64,21.163
12/27/2010,09:00,21.079,19.865,21.64,21.151
12/27/2010,09:15,21.079,19.877,21.616,21.151
12/27/2010,09:30,21.079,19.913,21.593,21.163
12/27/2010,09:45,21.079,20.043,21.437,21.151
12/27/2010,10:00,21.079,20.079,20.853,21.354
12/27/2010,10:15,21.079,19.639,20.853,21.807
12/27/2010,10:30,21.056,19.199,20.889,22.011
12/27/2010,10:45,21.056,19.484,20.96,22.142
12/27/2010,11:00,21.056,20.246,21.032,22.214
12/27/2010,11:15,21.032,20.746,21.044,22.238
12/27/2010,11:30,21.032,20.984,21.115,22.25
12/27/2010,11:45,21.032,20.961,21.163,22.262
12/27/2010,12:00,21.008,21.008,21.151,22.262
12/27/2010,12:15,21.008,21.187,21.151,22.286
12/27/2010,12:30,21.032,21.199,21.139,22.286
12/27/2010,12:45,21.032,21.199,21.127,22.286
12/27/2010,13:00,21.032,21.187,21.127,22.31
12/27/2010,13:15,21.032,21.163,21.103,22.31
12/27/2010,13:30,21.008,21.175,21.08,22.333
12/27/2010,13:45,21.008,21.187,21.08,22.357
12/27/2010,14:00,21.008,21.187,21.056,22.357
12/27/2010,14:15,20.984,21.175,20.555,22.369
12/27/2010,14:30,20.96,21.163,20.365,22.381
12/27/2010,14:45,20.936,21.163,20.341,22.369
12/27/2010,15:00,20.936,21.163,20.353,22.381
12/27/2010,15:15,20.936,21.163,20.377,22.369
12/27/2010,15:30,20.96,21.163,20.412,22.357
12/27/2010,15:45,20.96,21.151,20.496,22.357
12/27/2010,16:00,20.984,21.139,20.674,22.345
12/27/2010,16:15,20.984,21.139,20.901,22.322
12/27/2010,16:30,20.984,21.127,21.068,22.322
12/27/2010,16:45,21.008,21.104,21.211,22.298
12/27/2010,17:00,21.032,21.044,21.294,22.274
12/27/2010,17:15,21.032,20.96,21.306,22.226
12/27/2010,17:30,21.032,21.008,21.282,22.19
12/27/2010,17:45,21.032,21.008,21.306,22.142
12/27/2010,18:00,21.032,20.996,21.33,22.082
12/27/2010,18:15,21.032,20.973,21.342,22.035
12/27/2010,18:30,21.032,20.973,21.354,21.987
12/27/2010,18:45,21.032,20.865,21.378,21.951
12/27/2010,19:00,21.032,20.841,21.306,21.951
12/27/2010,19:15,21.032,20.877,21.199,21.939
12/27/2010,19:30,21.032,20.913,21.103,21.879
12/27/2010,19:45,21.032,20.889,21.139,21.796
12/27/2010,20:00,21.032,20.865,21.151,21.7
12/27/2010,20:15,21.032,20.818,21.115,21.628
12/27/2010,20:30,21.032,20.782,21.068,21.581
12/27/2010,20:45,21.032,20.746,20.937,21.581
12/27/2010,21:00,21.032,20.698,20.937,21.652
12/27/2010,21:15,21.056,20.699,20.937,21.975
12/27/2010,21:30,21.056,20.663,21.08,22.274
12/27/2010,21:45,21.032,20.627,21.175,22.633
12/27/2010,22:00,21.032,20.615,21.282,22.753
12/27/2010,22:15,21.032,20.591,21.33,22.777
12/27/2010,22:30,21.008,20.603,21.342,22.777
12/27/2010,22:45,21.008,20.675,21.342,22.788
12/27/2010,23:00,20.984,20.734,21.318,22.824
12/27/2010,23:15,20.984,20.758,21.318,22.824
12/27/2010,23:30,20.984,20.77,21.33,22.8
12/27/2010,23:45,20.96,20.889,21.318,22.777
12/28/2010,00:00,20.96,21.08,21.27,22.777
12/28/2010,00:15,20.913,21.175,21.175,22.753
12/28/2010,00:30,20.889,21.211,21.08,22.753
12/28/2010,00:45,20.841,21.235,21.008,22.717
12/28/2010,01:00,20.793,21.235,20.949,22.705
12/28/2010,01:15,20.77,21.259,20.937,22.681
12/28/2010,01:30,20.77,21.271,20.937,22.681
12/28/2010,01:45,20.722,21.271,20.806,22.657
12/28/2010,02:00,20.674,21.259,20.746,22.657
12/28/2010,02:15,20.627,21.235,20.734,22.657
12/28/2010,02:30,20.555,21.187,20.698,22.729
12/28/2010,02:45,20.603,21.128,20.603,22.788
12/28/2010,03:00,20.627,21.092,20.4,22.824
12/28/2010,03:15,20.627,21.08,20.4,22.824
12/28/2010,03:30,20.627,21.056,20.448,22.836
12/28/2010,03:45,20.65,21.044,20.472,22.8
12/28/2010,04:00,20.698,21.02,20.46,22.777
12/28/2010,04:15,20.722,21.02,20.412,22.729
12/28/2010,04:30,20.722,20.996,20.305,22.657
12/28/2010,04:45,20.698,20.972,20.15,22.561
12/28/2010,05:00,20.627,20.949,20.055,22.537
12/28/2010,05:15,20.603,20.913,19.984,22.537
12/28/2010,05:30,20.603,20.889,19.817,22.489
12/28/2010,05:45,20.579,20.865,19.591,22.489
12/28/2010,06:00,20.603,20.83,19.413,22.465
12/28/2010,06:15,20.603,20.818,19.044,22.417
12/28/2010,06:30,20.579,20.782,18.759,22.369
12/28/2010,06:45,20.555,20.746,18.664,22.19
12/28/2010,07:00,20.555,20.71,18.557,22.035
12/28/2010,07:15,20.507,20.675,18.509,21.903
12/28/2010,07:30,20.46,20.627,18.462,21.819
12/28/2010,07:45,20.388,20.591,18.723,21.664
12/28/2010,08:00,20.293,20.567,18.866,21.449
12/28/2010,08:15,20.293,20.544,18.652,21.282
12/28/2010,08:30,20.341,20.544,18.581,21.163
12/28/2010,08:45,20.412,20.52,18.616,20.925
12/28/2010,09:00,20.507,20.484,18.592,20.853
12/28/2010,09:15,20.627,20.448,18.331,20.877
12/28/2010,09:30,20.65,20.401,17.95,20.937
12/28/2010,09:45,20.65,20.21,17.665,20.972
12/28/2010,10:00,20.65,19.972,17.653,20.972
12/28/2010,10:15,20.65,19.484,17.915,20.996
12/28/2010,10:30,20.65,19.009,18.426,21.044
12/28/2010,10:45,20.65,18.664,19.437,21.068
12/28/2010,11:00,20.65,18.152,20.841,21.915
12/28/2010,11:15,20.674,17.772,21.068,22.405
12/28/2010,11:30,20.674,17.713,21.223,22.597
12/28/2010,11:45,20.698,17.737,21.282,22.812
12/28/2010,12:00,20.698,17.772,21.318,22.956
12/28/2010,12:15,20.722,17.796,21.342,23.004
12/28/2010,12:30,20.722,17.832,21.378,23.028
12/28/2010,12:45,20.722,17.962,21.414,23.1
12/28/2010,13:00,20.722,19.009,21.426,23.088
12/28/2010,13:15,20.722,19.686,21.449,23.052
12/28/2010,13:30,20.722,19.841,21.461,23.076
12/28/2010,13:45,20.698,20.162,21.545,23.1
12/28/2010,14:00,20.698,20.317,21.617,23.124
12/28/2010,14:15,20.698,20.508,21.64,23.076
12/28/2010,14:30,20.722,20.663,21.676,23.1
12/28/2010,14:45,20.746,20.829,21.7,23.076
12/28/2010,15:00,20.746,21.032,21.724,23.052
12/28/2010,15:15,20.746,21.27,21.76,23.076
12/28/2010,15:30,20.746,21.425,21.796,23.052
12/28/2010,15:45,20.746,21.521,21.796,23.04
12/28/2010,16:00,20.77,21.593,21.819,23.052
12/28/2010,16:15,20.77,21.653,21.843,23.052
12/28/2010,16:30,20.746,21.7,21.843,23.04
12/28/2010,16:45,20.722,21.736,21.843,23.028
12/28/2010,17:00,20.722,21.76,21.831,23.016
12/28/2010,17:15,20.698,21.76,21.819,22.98
12/28/2010,17:30,20.698,21.76,21.796,22.944
12/28/2010,17:45,20.722,21.736,21.772,22.896
12/28/2010,18:00,20.722,21.569,21.736,22.86
12/28/2010,18:15,20.722,21.473,21.712,22.848
12/28/2010,18:30,20.722,21.33,21.664,22.824
12/28/2010,18:45,20.722,21.378,21.616,22.8
12/28/2010,19:00,20.698,21.247,21.581,22.633
12/28/2010,19:15,20.674,21.187,21.545,22.465
12/28/2010,19:30,20.65,21.187,21.521,22.298
12/28/2010,19:45,20.65,21.163,21.497,22.118
12/28/2010,20:00,20.65,21.104,21.461,22.035
12/28/2010,20:15,20.627,20.996,21.437,21.915
12/28/2010,20:30,20.627,20.865,21.378,21.652
12/28/2010,20:45,20.603,20.746,21.223,21.414
12/28/2010,21:00,20.603,20.627,21.151,21.282
12/28/2010,21:15,20.627,20.591,21.103,21.187
12/28/2010,21:30,20.603,20.555,21.08,21.175
12/28/2010,21:45,20.603,20.496,21.103,21.235
12/28/2010,22:00,20.603,20.424,21.08,21.318
12/28/2010,22:15,20.603,20.436,20.984,21.39
12/28/2010,22:30,20.579,20.365,20.746,21.39
12/28/2010,22:45,20.579,20.293,20.794,21.354
12/28/2010,23:00,20.579,20.27,21.211,21.306
12/28/2010,23:15,20.579,20.246,21.366,21.247
12/28/2010,23:30,20.555,20.115,21.414,21.175
12/28/2010,23:45,20.555,20.043,21.461,21.545
12/29/2010,00:00,20.555,20.091,21.533,22.023
12/29/2010,00:15,20.531,20.198,21.557,22.525
12/29/2010,00:30,20.507,20.222,21.581,22.705
12/29/2010,00:45,20.484,20.293,21.581,22.8
12/29/2010,01:00,20.436,20.472,21.509,22.86
12/29/2010,01:15,20.412,20.699,21.449,22.896
12/29/2010,01:30,20.412,20.865,21.485,22.92
12/29/2010,01:45,20.46,20.889,21.497,22.944
12/29/2010,02:00,20.412,20.805,21.461,22.944
12/29/2010,02:15,20.317,20.782,21.437,22.944
12/29/2010,02:30,20.341,20.925,21.437,22.944
12/29/2010,02:45,20.388,21.02,21.437,22.944
12/29/2010,03:00,20.412,21.116,21.414,22.944
12/29/2010,03:15,20.46,21.235,21.39,22.92
12/29/2010,03:30,20.484,21.306,21.39,22.92
12/29/2010,03:45,20.484,21.366,21.414,22.908
12/29/2010,04:00,20.484,21.426,21.437,22.896
12/29/2010,04:15,20.484,21.45,21.449,22.896
12/29/2010,04:30,20.46,21.473,21.449,22.884
12/29/2010,04:45,20.46,21.473,21.449,22.884
12/29/2010,05:00,20.436,21.497,21.449,22.86
12/29/2010,05:15,20.436,21.521,21.282,22.729
12/29/2010,05:30,20.412,21.545,21.008,22.561
12/29/2010,05:45,20.388,21.569,20.627,22.609
12/29/2010,06:00,20.388,21.569,19.639,22.609
12/29/2010,06:15,20.341,21.557,18.937,22.561
12/29/2010,06:30,20.341,21.557,18.699,22.549
12/29/2010,06:45,20.341,21.545,18.533,22.585
12/29/2010,07:00,20.341,21.545,18.402,22.561
12/29/2010,07:15,20.341,21.533,18.402,22.537
12/29/2010,07:30,20.341,21.521,18.438,22.489
12/29/2010,07:45,20.341,21.509,18.414,22.417
12/29/2010,08:00,20.365,21.497,18.331,22.322
12/29/2010,08:15,20.365,21.473,18.355,22.274
12/29/2010,08:30,20.341,21.414,18.485,22.178
12/29/2010,08:45,20.317,21.354,18.64,22.13
12/29/2010,09:00,20.293,21.294,18.783,22.058
12/29/2010,09:15,20.198,21.223,18.747,21.879
12/29/2010,09:30,19.888,21.199,18.687,21.76
12/29/2010,09:45,19.793,21.151,18.509,21.64
12/29/2010,10:00,19.841,21.127,18.39,21.593
12/29/2010,10:15,19.912,21.104,18.39,21.569
12/29/2010,10:30,19.96,21.104,18.319,21.569
12/29/2010,10:45,20.031,21.092,18.259,21.581
12/29/2010,11:00,20.079,21.104,19.96,21.593
12/29/2010,11:15,20.15,21.092,21.056,21.652
12/29/2010,11:30,20.198,21.092,21.247,21.712
12/29/2010,11:45,20.246,21.08,21.354,21.867
12/29/2010,12:00,20.269,20.996,21.425,22.082
12/29/2010,12:15,20.269,20.925,21.437,22.393
12/29/2010,12:30,20.293,20.829,21.473,22.645
12/29/2010,12:45,20.317,20.793,21.509,22.824
12/29/2010,13:00,20.317,20.818,21.557,22.908
12/29/2010,13:15,20.341,20.972,21.605,22.932
12/29/2010,13:30,20.341,21.175,21.64,22.956
12/29/2010,13:45,20.365,21.294,21.7,22.956
12/29/2010,14:00,20.388,21.33,21.748,22.956
12/29/2010,14:15,20.388,21.437,21.748,22.956
12/29/2010,14:30,20.412,21.521,21.748,22.956
12/29/2010,14:45,20.412,21.593,21.748,22.956
12/29/2010,15:00,20.436,21.641,21.748,22.944
12/29/2010,15:15,20.436,21.652,21.7,22.956
12/29/2010,15:30,20.436,21.688,21.676,22.956
12/29/2010,15:45,20.46,21.7,21.688,22.956
12/29/2010,16:00,20.46,21.712,21.7,22.956
12/29/2010,16:15,20.46,21.736,21.688,22.968
12/29/2010,16:30,20.46,21.736,21.7,22.968
12/29/2010,16:45,20.46,21.76,21.712,22.956
12/29/2010,17:00,20.46,21.76,21.724,22.944
12/29/2010,17:15,20.46,21.76,21.712,22.944
12/29/2010,17:30,20.46,21.736,21.7,22.932
12/29/2010,17:45,20.46,21.736,21.688,22.92
12/29/2010,18:00,20.507,21.736,21.688,22.896
12/29/2010,18:15,20.531,21.712,21.676,22.896
12/29/2010,18:30,20.531,21.712,21.664,22.872
12/29/2010,18:45,20.531,21.688,21.664,22.824
12/29/2010,19:00,20.531,21.688,21.664,22.8
12/29/2010,19:15,20.531,21.688,21.664,22.788
12/29/2010,19:30,20.531,21.664,21.676,22.729
12/29/2010,19:45,20.507,21.664,21.676,22.681
12/29/2010,20:00,20.507,21.617,21.676,22.609
12/29/2010,20:15,20.507,21.545,21.688,22.513
12/29/2010,20:30,20.507,21.485,21.688,22.465
12/29/2010,20:45,20.484,21.461,21.688,22.453
12/29/2010,21:00,20.484,21.438,21.688,22.441
12/29/2010,21:15,20.46,21.402,21.927,22.417
12/29/2010,21:30,20.46,21.366,22.142,22.417
12/29/2010,21:45,20.46,21.318,22.31,22.417
12/29/2010,22:00,20.46,21.283,22.549,22.381
12/29/2010,22:15,20.46,21.247,22.597,22.381
12/29/2010,22:30,20.436,21.223,22.693,22.405
12/29/2010,22:45,20.436,21.187,22.765,22.501
12/29/2010,23:00,20.436,21.151,22.777,22.561
12/29/2010,23:15,20.436,21.127,22.788,22.585
12/29/2010,23:30,20.436,21.116,22.765,22.609
12/29/2010,23:45,20.436,21.092,22.753,22.621
12/30/2010,00:00,20.436,21.08,22.753,22.633
12/30/2010,00:15,20.436,21.068,22.717,22.633
12/30/2010,00:30,20.436,21.115,22.693,22.621
12/30/2010,00:45,20.436,21.103,22.669,22.633
12/30/2010,01:00,20.436,21.139,22.621,22.657
12/30/2010,01:15,20.436,21.199,22.621,22.669
12/30/2010,01:30,20.412,21.306,22.609,22.681
12/30/2010,01:45,20.412,21.402,22.573,22.681
12/30/2010,02:00,20.412,21.449,22.525,22.657
12/30/2010,02:15,20.388,21.509,22.501,22.681
12/30/2010,02:30,20.388,21.545,22.477,22.705
12/30/2010,02:45,20.365,21.569,22.441,22.705
12/30/2010,03:00,20.365,21.569,22.417,22.705
12/30/2010,03:15,20.388,21.569,22.405,22.705
12/30/2010,03:30,20.388,21.617,22.369,22.717
12/30/2010,03:45,20.341,21.784,22.369,22.705
12/30/2010,04:00,20.293,21.891,22.369,22.705
12/30/2010,04:15,20.293,21.927,22.381,22.705
12/30/2010,04:30,20.317,21.927,22.369,22.705
12/30/2010,04:45,20.341,21.951,22.357,22.705
12/30/2010,05:00,20.365,21.987,22.357,22.729
12/30/2010,05:15,20.365,22.059,22.345,22.729
12/30/2010,05:30,20.341,22.094,22.333,22.729
12/30/2010,05:45,20.341,22.106,22.333,22.705
12/30/2010,06:00,20.341,22.106,22.31,22.705
12/30/2010,06:15,20.341,22.094,22.298,22.681
12/30/2010,06:30,20.317,22.011,22.286,22.573
12/30/2010,06:45,20.317,22.047,22.274,22.489
12/30/2010,07:00,20.293,22.047,22.25,22.453
12/30/2010,07:15,20.293,22.094,22.238,22.501
12/30/2010,07:30,20.293,22.154,22.226,22.357
12/30/2010,07:45,20.293,22.19,22.214,22.226
12/30/2010,08:00,20.293,22.202,22.202,22.202
12/30/2010,08:15,20.269,22.178,22.19,22.178
12/30/2010,08:30,20.269,22.202,22.19,22.142
12/30/2010,08:45,20.269,22.178,22.178,22.13
12/30/2010,09:00,20.269,22.202,22.178,22.154
12/30/2010,09:15,20.269,22.202,22.166,22.178
12/30/2010,09:30,20.269,22.178,22.166,22.238
12/30/2010,09:45,20.269,22.166,22.178,22.345
12/30/2010,10:00,20.269,22.13,22.178,22.405
12/30/2010,10:15,20.222,22.058,22.178,22.417
12/30/2010,10:30,20.126,21.975,22.19,22.357
12/30/2010,10:45,20.126,21.867,22.202,22.381
12/30/2010,11:00,20.198,21.807,22.226,22.393
12/30/2010,11:15,20.246,21.748,22.214,22.357
12/30/2010,11:30,20.293,21.784,22.202,22.19
12/30/2010,11:45,20.317,21.832,22.178,22.154
12/30/2010,12:00,20.341,21.796,22.166,22.19
12/30/2010,12:15,20.365,21.808,22.154,22.214
12/30/2010,12:30,20.388,21.843,22.154,22.226
12/30/2010,12:45,20.388,21.879,22.142,22.417
12/30/2010,13:00,20.388,21.975,22.13,22.441
12/30/2010,13:15,20.388,21.891,22.142,22.357
12/30/2010,13:30,20.388,21.879,22.142,22.286
12/30/2010,13:45,20.388,21.832,22.142,22.465
12/30/2010,14:00,20.388,21.915,22.13,22.609
12/30/2010,14:15,20.412,22.071,22.142,22.633
12/30/2010,14:30,20.412,22.178,22.154,22.657
12/30/2010,14:45,20.412,22.31,22.166,22.681
12/30/2010,15:00,20.412,22.417,22.154,22.693
12/30/2010,15:15,20.436,22.549,22.154,22.705
12/30/2010,15:30,20.436,22.693,22.118,22.717
12/30/2010,15:45,20.46,22.801,22.094,22.705
12/30/2010,16:00,20.46,22.86,22.082,22.705
12/30/2010,16:15,20.484,22.92,22.082,22.705
12/30/2010,16:30,20.484,22.956,22.07,22.705
12/30/2010,16:45,20.484,22.968,22.058,22.705
12/30/2010,17:00,20.484,22.956,22.058,22.705
12/30/2010,17:15,20.484,22.956,22.058,22.705
12/30/2010,17:30,20.484,22.932,22.046,22.693
12/30/2010,17:45,20.484,22.908,22.035,22.681
12/30/2010,18:00,20.484,22.908,22.023,22.681
12/30/2010,18:15,20.484,22.908,21.999,22.669
12/30/2010,18:30,20.484,22.884,21.999,22.657
12/30/2010,18:45,20.46,22.872,21.975,22.657
12/30/2010,19:00,20.46,22.86,21.963,22.633
12/30/2010,19:15,20.46,22.836,21.939,22.633
12/30/2010,19:30,20.46,22.836,21.927,22.609
12/30/2010,19:45,20.46,22.813,21.915,22.585
12/30/2010,20:00,20.46,22.813,21.891,22.585
12/30/2010,20:15,20.46,22.813,21.879,22.561
12/30/2010,20:30,20.46,22.789,21.855,22.537
12/30/2010,20:45,20.46,22.789,21.855,22.525
12/30/2010,21:00,20.436,22.741,21.855,22.513
12/30/2010,21:15,20.436,22.657,21.855,22.489
12/30/2010,21:30,20.46,22.585,21.843,22.489
12/30/2010,21:45,20.46,22.573,21.831,22.465
12/30/2010,22:00,20.46,22.573,21.831,22.465
12/30/2010,22:15,20.46,22.573,21.831,22.465
12/30/2010,22:30,20.436,22.549,21.831,22.489
12/30/2010,22:45,20.436,22.513,21.831,22.513
12/30/2010,23:00,20.436,22.417,21.831,22.513
12/30/2010,23:15,20.436,22.322,21.831,22.489
12/30/2010,23:30,20.436,22.25,21.831,22.489
12/30/2010,23:45,20.436,22.166,21.831,22.489
12/31/2010,00:00,20.436,22.047,21.831,22.465
12/31/2010,00:15,20.436,21.927,21.831,22.453
12/31/2010,00:30,20.436,21.772,21.819,22.417
12/31/2010,00:45,20.412,21.664,21.807,22.381
12/31/2010,01:00,20.412,21.605,21.796,22.369
12/31/2010,01:15,20.412,21.533,21.784,22.345
12/31/2010,01:30,20.412,21.461,21.772,22.345
12/31/2010,01:45,20.412,21.533,21.76,22.369
12/31/2010,02:00,20.412,21.867,21.76,22.345
12/31/2010,02:15,20.412,22.154,21.748,22.345
12/31/2010,02:30,20.412,22.298,21.736,22.369
12/31/2010,02:45,20.388,22.405,21.724,22.417
12/31/2010,03:00,20.388,22.501,21.712,22.417
12/31/2010,03:15,20.388,22.573,21.712,22.441
12/31/2010,03:30,20.388,22.597,21.712,22.441
12/31/2010,03:45,20.388,22.597,21.7,22.441
